Date,Open,High,Low,Close,Adj Close,Volume
2021-05-29,2583308.250000,2695543.000000,2439228.250000,2505985.250000,2505985.250000,3274440410040
2021-05-30,2505358.250000,2635179.000000,2426690.250000,2582873.750000,2582873.750000,2290978660574
2021-05-31,2581459.500000,2715978.000000,2479116.750000,2706163.500000,2706163.500000,2827724536300
2021-06-01,2703332.000000,2747045.250000,2608204.500000,2672689.500000,2672689.500000,2523664017381
2021-06-02,2673782.250000,2788041.500000,2620345.250000,2741540.000000,2741540.000000,2412898687490
2021-06-03,2743307.750000,2877492.500000,2719461.750000,2863975.000000,2863975.000000,2590204061222
2021-06-04,2866438.250000,2866438.250000,2607390.000000,2689965.500000,2689965.500000,3049898510842
2021-06-05,2688926.750000,2764574.750000,2544583.750000,2592088.000000,2592088.000000,2621799811605
2021-06-06,2591114.750000,2656574.000000,2577544.250000,2614724.000000,2614724.000000,2108077449547
2021-06-07,2612747.250000,2682347.000000,2437713.500000,2443543.250000,2443543.250000,2452515470653
2021-06-08,2445641.000000,2476794.000000,2269226.250000,2442683.750000,2442683.750000,3641629527223
2021-06-09,2438622.250000,2739685.500000,2368351.250000,2725654.000000,2725654.000000,3939242801067
2021-06-10,2728894.000000,2801016.000000,2617132.250000,2679750.500000,2679750.500000,3181597321106
2021-06-11,2679343.750000,2748341.750000,2631713.500000,2734065.250000,2734065.250000,2834051398962
2021-06-12,2734485.750000,2739523.000000,2543207.750000,2603574.750000,2603574.750000,2777259520329
2021-06-13,2603814.500000,2879755.250000,2553161.500000,2863208.750000,2863208.750000,2978274452314
2021-06-14,2857285.000000,2999576.000000,2838893.500000,2943230.500000,2943230.500000,3157682838993
2021-06-15,2958502.750000,3029429.250000,2903789.500000,2963664.750000,2963664.750000,3404762806606
2021-06-16,2946239.250000,2972878.000000,2818321.000000,2830947.250000,2830947.250000,2894773591302
2021-06-17,2830530.750000,2926422.250000,2779027.750000,2825630.250000,2825630.250000,2754581256992
2021-06-18,2829043.750000,2835562.000000,2612640.750000,2653413.000000,2653413.000000,2684082206204
2021-06-19,2658401.750000,2703130.500000,2590080.500000,2640706.500000,2640706.500000,2313835668177
2021-06-20,2636797.000000,2673598.000000,2478791.250000,2646819.500000,2646819.500000,2718423200568
2021-06-21,2642582.000000,2648554.000000,2320134.750000,2348365.750000,2348365.750000,3915021628983
2021-06-22,2344339.000000,2472830.250000,2148089.500000,2416225.250000,2416225.250000,4382964766523
2021-06-23,2416972.750000,2576967.250000,2361737.500000,2503838.250000,2503838.250000,3438912731775
2021-06-24,2500851.500000,2613996.500000,2402443.500000,2571625.250000,2571625.250000,2457440964638
2021-06-25,2571378.000000,2631060.000000,2325729.250000,2347012.250000,2347012.250000,2984483364466
2021-06-26,2343813.750000,2421181.750000,2239202.500000,2387702.000000,2387702.000000,2862412451710
2021-06-27,2395212.750000,2572194.750000,2379206.500000,2571713.500000,2571713.500000,2635691316830
2021-06-28,2573901.250000,2613853.000000,2519085.250000,2557977.000000,2557977.000000,2517728157059
2021-06-29,2561039.250000,2713028.750000,2543440.750000,2664539.750000,2664539.750000,2815617599537
2021-06-30,2667556.500000,2679914.500000,2533659.750000,2606038.000000,2606038.000000,2533019900288
2021-07-01,2605676.750000,2605676.750000,2450978.000000,2503053.250000,2503053.250000,2821178042429
2021-07-02,2501374.250000,2530451.000000,2451099.250000,2524721.500000,2524721.500000,2884613293182
2021-07-03,2521546.500000,2600144.750000,2487901.250000,2582215.750000,2582215.750000,1816189172429
2021-07-04,2581993.500000,2677523.000000,2561951.000000,2628306.000000,2628306.000000,1856413448354
2021-07-05,2628050.250000,2628050.250000,2468193.250000,2507936.750000,2507936.750000,1985893539998
2021-07-06,2506265.250000,2611439.250000,2511553.000000,2559397.000000,2559397.000000,1981214020405
2021-07-07,2558685.750000,2613307.250000,2531928.500000,2533128.500000,2533128.500000,1855292186446
2021-07-08,2535693.250000,2537062.750000,2404251.500000,2456651.500000,2456651.500000,2234954211952
2021-07-09,2455478.250000,2535832.500000,2415191.750000,2517635.750000,2517635.750000,2043727039800
2021-07-10,2518621.500000,2548255.750000,2466833.250000,2496965.250000,2496965.250000,1711189786330
2021-07-11,2496113.000000,2576451.250000,2484020.250000,2550786.000000,2550786.000000,1498036895030
2021-07-12,2551816.250000,2577288.500000,2436163.750000,2471501.500000,2471501.500000,1812972002413
2021-07-13,2469237.000000,2482092.250000,2407976.500000,2441512.500000,2441512.500000,1427550978909
2021-07-14,2443141.500000,2464203.500000,2360959.000000,2444258.750000,2444258.750000,1591896277550
2021-07-15,2444670.250000,2471012.000000,2324182.000000,2368921.500000,2368921.500000,1587731597871
2021-07-16,2373455.000000,2403746.000000,2320320.500000,2345052.250000,2345052.250000,1768739361360
2021-07-17,2343244.000000,2383411.500000,2330309.000000,2353344.250000,2353344.250000,1410154158641
2021-07-18,2353405.250000,2417969.500000,2329643.500000,2371928.750000,2371928.750000,1401516826149
2021-07-19,2372167.500000,2384727.500000,2289419.250000,2311138.500000,2311138.500000,1532477411456
2021-07-20,2312672.500000,2325273.500000,2190553.750000,2221459.250000,2221459.250000,1725176445377
2021-07-21,2220635.000000,2437516.500000,2201774.750000,2390334.500000,2390334.500000,2099445952326
2021-07-22,2392432.250000,2425456.500000,2364423.000000,2405822.000000,2405822.000000,1455954162473
2021-07-23,2405289.750000,2500114.500000,2386922.000000,2500114.500000,2500114.500000,1678978414585
2021-07-24,2501021.250000,2567585.500000,2488449.000000,2552849.750000,2552849.750000,1612796605535
2021-07-25,2552689.250000,2632888.750000,2522282.500000,2631791.500000,2631791.500000,1552762595730
2021-07-26,2634311.250000,3014020.250000,2627114.250000,2773796.250000,2773796.250000,3790421306911
2021-07-27,2769227.500000,2935918.000000,2708823.000000,2935918.000000,2935918.000000,2614844026189
2021-07-28,2943088.500000,3036134.000000,2895436.000000,2975305.000000,2975305.000000,2879081212569
2021-07-29,2975271.250000,3015307.000000,2926775.750000,2970715.250000,2970715.250000,2017221745714
2021-07-30,2972130.750000,3141450.500000,2857554.000000,3141450.500000,3141450.500000,2459930445632
2021-07-31,3138531.500000,3141145.500000,3057795.000000,3096127.250000,3096127.250000,1919197574638
2021-08-01,3083828.500000,3164220.250000,2940825.500000,2973306.500000,2973306.500000,1985068439343
2021-08-02,2968276.000000,3005829.500000,2879661.500000,2913965.250000,2913965.250000,1902551391255
2021-08-03,2912215.500000,2955321.250000,2804236.750000,2831506.500000,2831506.500000,1943666612352
2021-08-04,2835985.500000,2964554.000000,2789774.000000,2948865.250000,2948865.250000,1882389134487
2021-08-05,2948643.500000,3063079.250000,2777084.000000,3027324.250000,3027324.250000,2606255348808
2021-08-06,3027051.000000,3211053.500000,2958814.750000,3178784.750000,3178784.750000,2838012542054
2021-08-07,3179994.750000,3316457.250000,3164089.750000,3306508.500000,3306508.500000,2970710615181
2021-08-08,3307891.750000,3360426.500000,3227427.750000,3262594.000000,3262594.000000,2704245251396
2021-08-09,3262132.750000,3458414.000000,3182275.500000,3452667.000000,3452667.000000,2884389515742
2021-08-10,3446370.500000,3472965.500000,3328250.250000,3393156.000000,3393156.000000,2497023122293
2021-08-11,3394248.250000,3470411.000000,3374879.250000,3378509.000000,3378509.000000,2543105851852
2021-08-12,3377267.250000,3432150.500000,3259088.000000,3299260.500000,3299260.500000,2504328020728
2021-08-13,3300107.250000,3549945.750000,3288436.750000,3547077.000000,3547077.000000,2355963710189
2021-08-14,3548366.000000,3569740.000000,3427165.500000,3495394.000000,3495394.000000,2316413092596
2021-08-15,3495373.500000,3514702.250000,3382780.500000,3491689.500000,3491689.500000,2299908892498
2021-08-16,3489682.500000,3561160.750000,3389478.500000,3410852.250000,3410852.250000,2430134466947
2021-08-17,3405808.500000,3503608.750000,3310181.250000,3323758.750000,3323758.750000,2487601882375
2021-08-18,3323118.500000,3412641.750000,3299128.750000,3327386.750000,3327386.750000,2391059355871
2021-08-19,3322982.250000,3495895.250000,3271353.750000,3477168.250000,3477168.250000,2769100110857
2021-08-20,3477580.750000,3666205.750000,3472191.000000,3665984.750000,3665984.750000,2578779253337
2021-08-21,3665085.500000,3694108.750000,3592133.000000,3633810.000000,3633810.000000,3015590334759
2021-08-22,3631106.500000,3677354.500000,3581385.750000,3664685.000000,3664685.000000,1885107742917
2021-08-23,3662457.750000,3744959.750000,3637647.500000,3671674.500000,3671674.500000,2542215628173
2021-08-24,3672875.000000,3697673.500000,3535764.000000,3537172.750000,3537172.750000,2621855843395
2021-08-25,3538740.000000,3645756.250000,3501276.250000,3628118.750000,3628118.750000,2419177516900
2021-08-26,3631220.250000,3656667.750000,3440698.500000,3481063.000000,3481063.000000,2422431789078
2021-08-27,3477528.500000,3609632.500000,3440440.000000,3605655.250000,3605655.250000,2536453723678
2021-08-28,3606678.000000,3622180.000000,3564538.750000,3594170.000000,3594170.000000,2099664182021
2021-08-29,3594820.250000,3648683.500000,3522397.000000,3588839.000000,3588839.000000,1902807766164
2021-08-30,3589208.000000,3595883.000000,3446687.250000,3454374.500000,3454374.500000,2337934803979
2021-08-31,3452124.750000,3514534.000000,3432440.500000,3443024.000000,3443024.000000,2535210359459
2021-09-01,3438139.500000,3583707.250000,3400222.000000,3565117.500000,3565117.500000,2856602704762
2021-09-02,3562258.000000,3677141.000000,3550906.500000,3603614.500000,3603614.500000,2886244298525
2021-09-03,3600730.750000,3720951.000000,3535329.500000,3651584.750000,3651584.750000,3153819959103
2021-09-04,3650413.250000,3689557.000000,3616796.000000,3645690.500000,3645690.500000,2735206457343
2021-09-05,3645196.500000,3786158.000000,3616052.750000,3777727.500000,3777727.500000,2213396207532
2021-09-06,3778865.500000,3852910.500000,3731189.250000,3848050.750000,3848050.750000,2842826435407
2021-09-07,3850020.500000,3862870.500000,3179006.500000,3435499.000000,3435499.000000,4785808471068
2021-09-08,3436719.750000,3472734.000000,3280754.750000,3402109.250000,3402109.250000,3617373216678
2021-09-09,3378736.750000,3475570.500000,3367572.500000,3411249.500000,3411249.500000,2843673948236
2021-09-10,3411634.750000,3460431.000000,3260477.000000,3300138.750000,3300138.750000,2878889931642
2021-09-11,3299104.250000,3379942.750000,3295312.250000,3323487.000000,3323487.000000,2536638336210
2021-09-12,3323867.250000,3409008.000000,3293268.000000,3386781.250000,3386781.250000,2050009988662
2021-09-13,3386336.000000,3431315.000000,3208430.250000,3306672.000000,3306672.000000,3013009518182
2021-09-14,3306449.750000,3477395.250000,3291133.500000,3468075.000000,3468075.000000,2846495281516
2021-09-15,3468480.250000,3560147.750000,3445908.000000,3540005.250000,3540005.250000,2240005373032
2021-09-16,3538723.750000,3560387.500000,3464064.500000,3515190.000000,3515190.000000,2336745034658
2021-09-17,3514281.000000,3537444.000000,3450597.000000,3483557.250000,3483557.250000,2117196590852
2021-09-18,3483999.750000,3595893.250000,3470274.000000,3558055.000000,3558055.000000,2105988244711
2021-09-19,3557354.500000,3561740.250000,3457844.750000,3482905.250000,3482905.250000,1987422592164
2021-09-20,3482993.000000,3487920.250000,3136586.000000,3155842.750000,3155842.750000,3234366604986
2021-09-21,3168249.250000,3212509.500000,2936202.250000,3003004.000000,3003004.000000,3593913891022
2021-09-22,3001843.750000,3241056.750000,2996809.250000,3219073.000000,3219073.000000,2817576398213
2021-09-23,3218023.000000,3318725.750000,3184678.500000,3315061.000000,3315061.000000,2528587093855
2021-09-24,3315002.250000,3324893.250000,3020401.500000,3162135.000000,3162135.000000,3162104909147
2021-09-25,3162219.000000,3173687.250000,3082429.250000,3153044.250000,3153044.250000,2332842153795
2021-09-26,3153415.750000,3247977.000000,3015151.500000,3189358.000000,3189358.000000,2263201077771
2021-09-27,3191251.000000,3266927.500000,3114746.750000,3118076.250000,3118076.250000,2287117777256
2021-09-28,3115504.500000,3156827.000000,3035637.250000,3043267.250000,3043267.250000,2240847072970
2021-09-29,3045524.750000,3156943.500000,3028073.000000,3089169.750000,3089169.750000,2274445577158
2021-09-30,3088196.500000,3272947.500000,3080267.250000,3251677.750000,3251677.750000,2312414691786
2021-10-01,3253596.750000,3591045.250000,3214413.250000,3567979.500000,3567979.500000,3177471487215
2021-10-02,3569501.500000,3580223.500000,3519673.250000,3537914.000000,3537914.000000,2270122674635
2021-10-03,3535581.500000,3643151.250000,3496819.000000,3574140.250000,3574140.250000,1975279211682
2021-10-04,3574804.250000,3686738.000000,3500385.500000,3662498.250000,3662498.250000,2489484562047
2021-10-05,3667126.000000,3865425.750000,3659510.500000,3841122.500000,3841122.500000,2674882208326
2021-10-06,3839023.750000,4154715.250000,3785756.250000,4139246.000000,4139246.000000,3666211984342
2021-10-07,4137539.250000,4137539.250000,4008203.750000,4026320.250000,4026320.250000,2754344746173
2021-10-08,4026033.000000,4198278.500000,4025986.500000,4064102.500000,4064102.500000,2620714542109
2021-10-09,4061236.000000,4162129.750000,4046578.500000,4129844.500000,4129844.500000,2441113027981
2021-10-10,4128687.250000,4237514.000000,4076954.250000,4124631.500000,4124631.500000,2976681987176
2021-10-11,4121810.750000,4355590.000000,4105674.000000,4334517.500000,4334517.500000,3214976710157
2021-10-12,4337687.500000,4337754.500000,4110270.500000,4230211.500000,4230211.500000,3101172540926
2021-10-13,4230000.000000,4342361.000000,4097070.500000,4322679.000000,4322679.000000,3139097558219
2021-10-14,4320550.500000,4400963.500000,4274195.500000,4298842.500000,4298842.500000,2746010720352
2021-10-15,4300670.500000,4708602.000000,4264985.500000,4615743.000000,4615743.000000,3880308714999
2021-10-16,4616910.000000,4666740.500000,4511741.500000,4563153.500000,4563153.500000,2566707320742
2021-10-17,4562814.000000,4623793.500000,4433681.500000,4616900.000000,4616900.000000,2177606112349
2021-10-18,4616539.000000,4712128.500000,4522867.500000,4666578.000000,4666578.000000,2863138602168
2021-10-19,4667864.000000,4840358.000000,4624857.000000,4827383.000000,4827383.000000,3040210110656
2021-10-20,4829080.000000,5008418.500000,4776326.500000,4936755.500000,4936755.500000,3051317469703
2021-10-21,4937458.000000,4985084.000000,4650528.500000,4657473.500000,4657473.500000,3436991753736
2021-10-22,4659548.500000,4763802.000000,4506134.000000,4551546.500000,4551546.500000,2882319838488
2021-10-23,4551724.000000,4630411.000000,4486621.000000,4604490.000000,4604490.000000,2016177242470
2021-10-24,4602594.500000,4612904.000000,4472735.000000,4569445.000000,4569445.000000,2048548828680
2021-10-25,4566677.000000,4781520.000000,4551523.000000,4733682.500000,4733682.500000,2332675085809
2021-10-26,4733152.000000,4745486.500000,4492692.500000,4520599.000000,4520599.000000,2612059573602
2021-10-27,4519716.000000,4606226.000000,4364088.500000,4388398.500000,4388398.500000,3275937553061
2021-10-28,4387523.500000,4647566.000000,4353367.500000,4534387.000000,4534387.000000,3385118539714
2021-10-29,4534591.500000,4718126.500000,4511955.000000,4662651.000000,4662651.000000,2761632708299
2021-10-30,4663505.000000,4670307.500000,4564526.500000,4637240.500000,4637240.500000,2409547711473
